id_car,cod_car,name_model,date_model,color_model,value_model
51,KAW927,Lumina,2016-10-22,Amaranto,437659          
52,JYZ034,Galant,2018-01-11,Cafe,357842              
53,QOB385,Tahoe,2016-11-05,Zafiro,433128            
54,VHC782,Mustang,2016-06-08,Gris azulado,392847      
55,PMR469,Wrangler,2017-08-12,Oro,427961               
56,GKY156,Camry,2016-10-10,Verde hierba,465317      
57,RXJ752,Ram,2017-06-30,Aguamarina,431596
58,FBU824,Outback,2018-06-21,Terracota,347913         
59,NSQ219,Fusion,2016-11-16,Rojo sangre,376585       
60,DPG637,Tundra,2016-01-19,Esmeralda,488799         
61,BNC896,Highlander,2016-08-17,Azul acero,412362        
62,XIL593,Corolla,2015-09-15,Cereza,397128            
63,ZPF470,Sonata,2016-07-30,Ambar,416090             
64,LXM309,Civic,2017-05-25,Verde oliva,344563       
65,WVT714,Optima,2016-05-29,Rojo,495123            
66,EJT632,Malibu,2015-06-03,Fucsia,315676            
67,ADF881,Grand Cherokee,2015-09-18,Marron,332065     
68,TKG453,F-150,2018-06-05,Beige,431875             
69,HMQ268,Civic,2015-11-02,Naranja,327512           
70,UYO527,Odyssey,2015-12-30,Aguamarina,395744        
71,CEN746,RAV4,2015-03-24,Gris oscuro,445736       
72,IRL971,Expedition,2015-11-28,Verde lima,468213        
73,OUX842,SantaFe,2015-12-23,Amarillo,465348          
74,MWP195,Focus,2018-04-23,Carmesi,363421           
75,YBN406,Explorer,2016-05-20,Bronce,320112            
76,SVD053,Escape,2018-01-23,Gris perla,483931        
77,KJH631,Jetta,2015-12-21,Aguamarina,385309        
78,QPL749,Accord,2018-06-17,Gris,366828              
79,FXR287,CTS,2016-08-26,Verde,399501      
80,NVU514,Charger,2016-12-31,Magenta,451895           
81,GDO426,Impala,2016-01-15,Rojo oscuro,442119       
82,RXZ763,Sierra,2015-10-18,Lila,374205              
83,WSL350,Versa,2015-08-03,Verde,394201     
84,BFT691,Pathfinder,2015-06-07,Azul,424998   
85,XPU507,Wrangler,2015-11-11,Marron,329715             
86,LME864,Highlander,2015-05-13,Rosa claro,424338        
87,ZNG583,Fusion,2015-12-19,Verde oliva,447499
88,JCR240,Camry,2015-03-02,Verde limon,438084       
89,UHK962,Sorento,2015-07-27,Azul,319279        
90,DOA508,Camaro,2015-05-25,Cafe oscuro,426309       
91,VJT357,Traverse,2015-10-27,Violeta,350980           
92,NIF841,Avalon,2015-12-16,Amarillo mostaza,448723  
93,EYG526,Silverado,2015-04-27,Azul marino,469857       
94,TYO609,Escape,2015-06-17,Azul,412547       
95,AHQ743,Elantra,2015-04-11,Lavanda,366831           
96,KZW312,Forester,2016-07-06,Gris pizarra,456822      
97,SXL465,Fusion,2016-04-27,Celeste,345233      
98,PWB238,Altima,2016-08-31,Verde mar,362801         
99,CDM179,Passat,2016-12-14,Purpura,410519           
100,IPU970,CR-V,2016-04-08,Rosa,397034              




