customerNumber,cohort,mes_pagos
103,200306,200410
103,200306,200306
103,200306,200412
112,200306,200412
112,200306,200306
112,200306,200408
114,200305,200305
114,200305,200412
114,200305,200305
114,200305,200403
119,200408,200411
119,200408,200408
119,200408,200502
121,200302,200302
121,200302,200310
121,200302,200411
121,200302,200411
124,200304,200503
124,200304,200408
124,200304,200304
124,200304,200504
124,200304,200412
124,200304,200411
124,200304,200308
124,200304,200403
124,200304,200311
128,200301,200301
128,200301,200310
128,200301,200403
128,200301,200411
129,200304,200412
129,200304,200312
129,200304,200304
131,200303,200303
131,200303,200412
131,200303,200409
141,200302,200307
141,200302,200411
141,200302,200505
141,200302,200401
141,200302,200412
141,200302,200503
141,200302,200503
141,200302,200310
141,200302,200302
141,200302,200312
141,200302,200407
141,200302,200408
141,200302,200405
144,200304,200412
144,200304,200304
145,200302,200407
145,200302,200404
145,200302,200412
145,200302,200302
146,200312,200403
146,200312,200401
146,200312,200312
148,200304,200304
148,200304,200408
148,200304,200312
148,200304,200503
151,200306,200312
151,200306,200407
151,200306,200306
151,200306,200412
157,200409,200411
157,200409,200409
161,200308,200411
161,200308,200311
161,200308,200502
161,200308,200308
166,200402,200409
166,200402,200407
166,200402,200402
167,200312,200409
167,200312,200312
171,200311,200403
171,200311,200311
172,200304,200409
172,200304,200412
172,200304,200304
173,200403,200405
173,200403,200403
175,200311,200505
175,200311,200311
175,200311,200407
177,200401,200404
177,200401,200401
181,200301,200404
181,200301,200301
181,200301,200411
186,200310,200503
186,200310,200310
186,200310,200410
187,200303,200411
187,200303,200412
187,200303,200303
189,200403,200410
189,200403,200403
198,200307,200412
198,200307,200307
198,200307,200409
201,200310,200310
201,200310,200406
202,200312,200312
202,200312,200411
204,200408,200408
204,200408,200409
205,200309,200312
205,200309,200309
205,200309,200502
209,200405,200505
209,200405,200406
209,200405,200405
211,200312,200312
216,200305,200305
216,200305,200412
216,200305,200312
219,200310,200503
219,200310,200310
227,200310,200310
227,200310,200411
233,200311,200505
233,200311,200407
233,200311,200311
239,200403,200403
240,200403,200411
240,200403,200403
242,200307,200311
242,200307,200506
242,200307,200307
249,200409,200409
249,200409,200409
250,200307,200505
250,200307,200412
250,200307,200307
256,200402,200402
256,200402,200410
259,200312,200411
259,200312,200312
260,200404,200408
260,200404,200404
276,200309,200502
276,200309,200311
276,200309,200309
276,200309,200504
278,200303,200412
278,200303,200303
278,200303,200311
282,200308,200308
282,200308,200408
282,200308,200501
286,200409,200410
286,200409,200409
298,200403,200403
298,200403,200409
299,200310,200310
299,200310,200409
311,200310,200502
311,200310,200310
311,200310,200404
314,200403,200408
314,200403,200403
319,200312,200411
319,200312,200312
320,200308,200501
320,200308,200308
320,200308,200311
321,200311,200311
321,200311,200503
323,200307,200505
323,200307,200406
323,200307,200307
323,200307,200412
324,200307,200412
324,200307,200307
324,200307,200311
328,200404,200404
328,200404,200405
333,200310,200311
333,200310,200310
333,200310,200503
334,200308,200501
334,200308,200308
334,200308,200405
339,200311,200410
339,200311,200311
344,200311,200311
344,200311,200404
347,200310,200401
347,200310,200310
350,200305,200412
350,200305,200305
350,200305,200501
353,200305,200501
353,200305,200307
353,200305,200305
353,200305,200506
357,200312,200312
357,200312,200405
362,200407,200407
362,200407,200409
363,200301,200411
363,200301,200301
363,200301,200312
379,200309,200502
379,200309,200309
379,200309,200408
381,200304,200412
381,200304,200304
381,200304,200502
381,200304,200308
382,200305,200305
382,200305,200408
382,200305,200411
385,200303,200312
385,200303,200411
385,200303,200303
386,200311,200311
386,200311,200407
398,200406,200502
398,200406,200406
398,200406,200505
398,200406,200411
406,200401,200504
406,200401,200401
406,200401,200406
412,200404,200407
412,200404,200404
415,200409,200409
424,200304,200412
424,200304,200304
424,200304,200310
447,200306,200309
447,200306,200306
447,200306,200412
448,200409,200504
448,200409,200409
450,200406,200406
452,200311,200311
452,200311,200311
452,200311,200505
455,200312,200312
455,200312,200405
456,200404,200411
456,200404,200404
458,200306,200411
458,200306,200402
458,200306,200306
462,200311,200504
462,200311,200311
462,200311,200411
471,200312,200407
471,200312,200312
473,200310,200402
473,200310,200310
475,200312,200312
475,200312,200402
484,200311,200410
484,200311,200311
486,200303,200404
486,200303,200411
486,200303,200303
487,200309,200309
487,200309,200402
489,200312,200312
489,200312,200401
495,200312,200312
495,200312,200405
496,200307,200505
496,200307,200307
496,200307,200412
